msl,sst,u10,v10,ws,t2m,rh,tp
101009.20791666668,28.914834166666683,2.15351232,-1.06628926125,2.747060360806556,27.351776166666667,81.57998633333334,2.15148923
100990.2025,28.91459416666669,2.6088918,-0.6065216054583333,2.7001242234887335,25.972086666666666,88.92900783333333,4.16946406
100991.1875,28.914354166666687,2.948187516666667,1.0540924208333333,3.157045498097346,26.259877666666668,88.67437491666668,8.47959516
100985.48916666668,28.914120000000025,1.7699712033333332,0.43349583983333334,1.853885123844434,25.79155475,89.60285325,7.317066198999999
101011.72875000001,28.913875000000036,2.6456527666666667,1.896305075,3.3365590875340394,26.490336166666665,88.19224774999999,9.46331032
101005.57291666667,28.91364083333336,2.710178375,0.5590985633333333,2.783136861403653,25.520223083333335,90.968415,8.71324537
101038.14541666668,28.91340333333336,3.0045000500000003,1.2437807791666666,3.27377256636616,25.854187166666666,88.20222575000001,9.964466125
101132.20833333333,28.913159166666688,2.5961062216666666,-0.5045000825,2.898370103444558,25.119862916666666,92.70975841666666,26.893615699999998
101146.47333333333,28.91292250000001,1.7764892615749999,0.2872570391666667,1.8829558114778406,25.467569916666665,91.70261041666667,24.77312085
101093.89041666668,28.912680000000023,1.6791661500000001,-1.2762069691666666,2.1892139608906014,25.340250666666666,92.09683608333334,6.29091257
101093.34875,28.912443333333357,3.037329325,-0.7501029943333334,3.2828585733232,26.020507666666663,89.34097908333332,7.78102873
101076.22416666667,28.912207500000022,2.6107559333333334,-1.4686660833333331,3.022257387102251,25.137369916666668,93.01975116666667,10.77842706
101042.38041666667,28.91196333333336,3.00640235,-0.3492940293333333,3.0457631402263856,26.447092833333333,88.65155125000001,5.89323046
101044.03666666667,28.911726666666684,2.1110280416666667,-0.7193552708333333,2.2531572778734894,25.581003749999997,90.7199715,4.221439346
101050.18166666666,28.91148333333335,2.616577125,-0.6736017808333333,2.7257724138459696,26.551839333333334,87.17164191666666,1.921176917
100979.14125,28.911250000000013,1.6741307416666666,-1.7973264,2.513394548454956,25.918884333333335,89.69654333333334,1.8277168449999999
101005.21958333334,28.911007500000014,2.041918429166667,-0.6808598858333333,2.3056394377368696,26.74580875,86.04952041666667,2.286911
100970.40625,28.910771666666687,1.9263750583333332,-0.99822234625,2.2549360029294268,25.633076916666667,90.26405416666667,3.52478027
101002.41583333333,28.910531666666685,2.6280734,0.025363921666666667,2.6627866764100263,26.843282083333335,88.20324575000001,1.87969208
101016.01000000001,28.910290000000032,2.5051244416666667,-0.8434715333333332,2.657946092063654,26.411143083333332,87.05427066666668,1.227855698
101004.27041666668,28.910054166666686,2.584688808333333,-1.6496671083333334,3.106161211438668,26.690032916666667,86.42007891666667,1.743793495
100920.82375,28.909811666666698,1.9854456416666668,-1.3976046225,2.4425828758456247,25.929321333333334,89.59538475,1.638412458
100918.27083333333,28.909571666666704,2.668671925,-1.2807909725,3.0540531964051456,26.736226416666668,88.59791374999999,1.78146364
100960.98916666668,28.909339166666697,2.7586135833333336,-1.0835838283333332,2.9699308099741604,26.16267925,89.96773508333332,1.187324527
100969.53083333334,28.909091666666686,2.6352386500000002,-1.5582008333333333,3.0990721385959694,27.13044225,85.84348583333333,0.939369203
100930.45833333333,28.908859166666687,2.0235900916666667,-0.8707567883333334,2.2142850730050534,25.792551583333335,89.21083625,2.62594224
100892.70333333332,28.908615000000026,2.9370422250000003,-0.551684065,2.9927146263153532,26.449808833333336,86.76766333333335,2.571105958
100854.58333333333,28.908380000000022,2.369995116666667,-0.8070551641666667,2.53325604008652,25.831441166666664,90.62424700000001,2.647876747
100812.85875,28.908138333333355,2.6037063833333334,-1.5653241416666666,3.087797980306865,27.013397333333334,86.08541958333332,2.046585094
100774.9375,28.907900000000026,2.638070425,-1.8752644916666668,3.2420429242851987,25.672190333333333,89.99136558333333,3.93104552
100797.18708333334,28.90766333333336,2.743400561666667,-1.2629750549999998,3.117341655886637,26.377075083333335,87.85464633333333,5.46836859
100824.89583333333,28.907421666666682,2.056007383333333,-2.3527933666666665,3.133822101764555,25.61215208333333,91.23763924999999,2.770900745
100894.39083333332,28.907180833333353,2.8139572083333335,-1.9341595916666667,3.4906150213877267,26.144246499999998,88.76140375,2.88581849
100898.73,28.90694833333335,2.2595100416666667,-1.8002738999999999,2.9085493691713,25.447438583333334,91.09914408333333,4.38833236
100919.45375,28.90670166666669,2.2682495166666667,-1.89760335,2.9765552197088057,26.674906333333336,86.50765933333334,1.2221336385
100877.86458333333,28.906471666666693,2.050366725,-2.4112587083333334,3.1883405992806324,26.124196416666667,87.37996700000001,2.029418969
100877.97375,28.906220000000022,2.1748072316666667,-2.796292625,3.741114310991069,27.0513815,84.68288125,1.287460332
100842.10416666667,28.90599000000003,1.7831039633333334,-2.901883425,3.4574069374894534,26.145996083333333,89.44792791666667,1.388072951
100862.61333333333,28.905749166666684,2.4388580616666666,-2.9486605333333333,3.919002737915701,27.22853591666667,83.26789666666666,0.46110153249999997
100936.71833333334,28.905509166666693,2.193881978333333,-3.5902163083333334,4.2604988349744035,26.27403775,88.23451116666666,3.2768249739999997
100923.35916666668,28.905271666666703,1.8175811934666666,-3.2126147,3.9388587203899275,26.8402,84.80218633333332,0.5955696144
100888.70333333332,28.905030833333356,1.6590588833333333,-3.418243391666667,3.837216804819338,26.25667316666667,88.07965733333333,1.455307018
100853.88500000001,28.904790000000023,1.8653742283333334,-3.088320416666667,3.761579049795944,27.015116416666668,84.137625,1.7619132935
100904.73,28.90455500000002,1.1497904416666667,-2.6104189666666664,2.89887897463521,25.34518425,90.39463583333333,8.330821984
100916.10875,28.904310000000024,1.2544644639166667,-2.6456858333333333,3.017056024723931,25.79178875,88.26248325,5.909442808
100863.81791666667,28.90408000000002,0.5830510479166667,-3.0155194416666666,3.1131447307842133,25.204020083333333,91.20588266666665,16.7508124
100769.91708333332,28.90383166666669,1.6510950844999999,-2.12070845,3.1945724605651336,26.883555166666667,86.14401216666666,5.024433183
100811.47541666667,28.903600000000026,0.8833808966666666,0.6153386391666666,1.8143580874232998,25.788665750000003,90.9528625,7.868766866
100814.70333333332,28.90335250000002,-0.012414302499999993,3.470918016666667,3.645871215676223,26.868845583333336,84.51781208333334,0.5726814254
100867.01083333332,28.90312000000002,-0.26349766166666666,1.1395378108333334,1.8250597363640877,26.379191083333335,88.82270833333332,0.21076202572
100859.22916666667,28.902880000000014,0.5296847041666667,1.2942161483333334,2.3876311420333187,27.347473166666664,83.87300025,0.31805038176
100918.65708333334,28.902639166666685,-0.7638104908333334,1.3133824716666667,1.7092867706710047,26.138946583333333,88.46162041666666,2.521991712
100909.27583333333,28.902400000000025,-1.1431312591666667,2.040566775,2.4767982101240005,26.651967166666665,83.90396091666666,2.4576187186
100903.09333333334,28.902167500000022,-1.5625114333333334,2.9430134999999997,3.537364856872211,25.679117833333333,88.76760866666666,1.8258094983000002
100841.53125,28.90191916666669,-0.6423911991666668,2.9337272750000003,3.482927439851863,26.089172333333334,85.96756533333333,2.6316642594
100844.9225,28.9016891666667,3.391421025,-1.0644353233333332,3.769813294949793,25.1356505,90.25183708333333,24.89852924
100904.76541666668,28.901440000000022,3.6081670166666666,-0.02024460000000002,3.673950883223817,25.226857666666664,91.00925366666667,9.50908668
100925.09375,28.901206666666695,3.1168950333333334,-0.061398821416666666,3.1259169787090535,25.06289658333333,91.9060295,10.75840003
101009.02541666666,28.900965000000024,2.4887199333333334,0.9072087591666667,2.750329191610161,25.09949758333333,91.52989766666667,13.4029388
101028.78125,28.90073000000002,2.810462941666666,0.08230336983333332,2.8464121916257596,24.614603583333334,93.02159283333333,8.17489625
100988.54666666668,28.900485000000028,3.6047006833333337,-0.5756912303333334,3.6895996812676946,25.558532666666665,89.19597875,4.92811207
101038.16125,28.900249166666683,2.9114405416666664,-0.39644114370833333,2.958424725141283,24.68621825,92.89097241666667,6.95943832
101085.52166666667,28.900010000000023,2.9386837833333335,-1.4354095500000001,3.291318402174982,25.421620833333332,90.04597541666668,6.833553363
100992.93708333334,28.89976916666669,1.8567034608333335,-1.3348744708333333,2.3985009078225783,24.941009583333337,91.62697608333333,4.893779755
100948.07833333332,28.899530833333355,1.9020818058333333,-0.6131706266666667,2.166541801636446,26.06401575,87.71276591666667,2.222537975
100993.6875,28.89929916666669,2.6511306833333332,-0.03495280333333334,2.689357355256678,25.068043916666667,91.20286541666667,3.99875642
100990.41708333332,28.89904833333334,2.2685152716666668,-0.5147972163333333,2.388361670430848,26.070973749999997,87.4168525,2.985477459
101036.43333333333,28.898818333333363,2.084079733333333,-0.45482762666666665,2.1631633505799526,25.504608333333334,90.19450549999999,4.4384003
100981.59916666667,28.898572500000018,2.460650125,-0.04994201416666666,2.5155517824604328,26.436889750000002,86.38184633333333,4.174709293
100983.19791666667,28.898336666666683,1.2251803081666666,-0.19235611583333334,1.5008811214186035,25.50030525,89.19914508333333,3.450870526
101029.94333333334,28.89809750000002,2.4321225500000003,1.0330886751666666,2.702836978351821,25.9042255,87.774612,5.18274307
101061.015,28.897856666666694,1.964274105,-1.0418306983333334,2.360849601224664,24.99615475,91.245198,5.1898956290000005
101080.73958333333,28.89761916666669,2.554879516666667,-1.7836964833333333,3.1970106833603076,25.69050083333333,88.60558991666666,9.009361294
101064.90083333333,28.89738000000003,2.8376159666666667,-2.310179391666667,3.669724686326816,25.20529175,90.921673,10.04266745
101001.71875,28.89714000000002,3.6160150916666667,-2.219980875,4.365805637930565,25.666412416666663,90.32437516666666,15.13385772
100930.16583333333,28.89690166666669,3.9875132500000006,-2.3400166666666666,4.659342947868567,24.980448416666665,91.6989415,29.6707152
100900.57291666667,28.896660833333346,2.1983515458333334,-2.03507105,3.1673388007235013,24.96153766666667,92.548157,19.036292930000002
100866.53083333334,28.89642833333335,4.253228516666667,-1.818603525,4.634190586879128,24.787912916666667,91.52199066666667,14.31083672
100894.36458333333,28.896180000000026,4.680437741666666,-1.71136347,5.020437933720308,25.209360750000002,90.08288458333334,14.03284079
100978.72958333332,28.895949166666682,4.797047975,-1.1449991883333335,4.9440312670502715,24.775644916666668,90.90269466666666,13.1654739
100983.9575,28.895707500000018,4.891446433333333,-0.39312743838333336,4.918525589179566,25.271779416666664,91.27326416666666,15.44380189
101007.39083333332,28.895463333333357,5.318473833333333,-0.19691848791666666,5.324484424521939,25.021626916666666,92.80276741666667,18.18513872
100942.98958333333,28.895230833333354,5.671961483333334,-0.10972977266666667,5.70036613892614,25.569274833333335,90.60195575,14.060020349999999
100862.73999999999,28.894987500000013,5.523761716666667,-1.3673617,5.6955692633865995,25.078948916666665,91.52235316666668,16.72124853
100799.33374999999,28.894748333333357,5.1954981,-1.52570725,5.4182380659845775,25.626241083333337,90.08678300000001,11.13653188
100752.00541666667,28.894515833333358,3.4813258166666667,-1.37866975,3.775340964972608,24.97457866666667,92.313945,6.39247899
100800.48416666668,28.89427000000002,4.280148816666666,-0.8059399924999999,4.380724383418284,25.47276816666667,88.51696033333333,4.286766074
100842.40125,28.894032500000012,2.1269188,-0.9322878369166667,2.3951330876510606,24.713867083333337,91.70234775,2.380847926
100904.07333333332,28.893790833333355,2.6821238333333333,0.5228462225833334,2.7612181016433706,25.73586025,88.33657583333333,1.6875267164
100930.53666666667,28.893556666666694,1.8647753416666666,0.21898651025000002,1.9612584890009026,25.433329333333333,90.08391333333333,2.254486074
100937.25458333333,28.8933116666667,1.6584358083333335,1.1449063641666666,2.057309643436644,26.18842591666667,86.11048375,2.22349167
100907.92166666668,28.893076666666698,1.256354,1.0903345641666666,1.695979140349433,25.459065916666663,89.93870216666666,2.549648274
100888.03625,28.892839166666686,0.8529523266666666,1.59902065,2.134582505594685,26.352671333333333,85.66041458333332,1.278400424
100885.08416666667,28.892595833333356,0.28688431000000003,0.757302612,1.3579045606994455,25.385589749999998,88.51077475,2.0542144843
100916.48958333333,28.892360833333345,1.4369099876666667,0.38738886,1.7336272190689277,26.486735,84.56870041666667,1.136302974
101029.13416666666,28.89211583333335,1.19245782,-0.7612495358333332,1.5090602174119976,26.144409333333332,87.386122,0.39720535430000004
101059.42208333332,28.891880000000025,1.5599161619999997,-1.6121648166666667,2.829954161645304,27.063125666666668,82.38193416666667,0.6294250479
101084.94291666667,28.891643333333352,1.6951891575,-2.5985921333333333,3.236445237293277,26.733256166666667,86.03274675,0.787734998
101107.80291666667,28.891400000000022,2.17633438,-2.553396841666667,3.5053399265744667,27.62546275,82.25518508333333,1.3294219939999998
101119.21333333333,28.891163333333356,1.7560818866666665,-2.4372991083333333,3.0405129475815857,26.754882749999997,87.39836591666666,6.186485264
101211.82166666666,28.890925833333366,1.0845667425,-1.3007138625,1.9418438477941597,26.108632416666666,88.6692645,12.3395919921
101068.38625,28.890685833333364,-0.029738105333333337,-1.7220992916666666,1.8970167275829857,25.422231,92.63630983333333,4.792213401
100996.28083333334,28.89044583333336,1.0270843491666666,-1.1624526933333332,1.7673977036647812,26.337676833333333,89.32311750000001,4.709720626
100898.1825,28.890205833333354,0.09453582333333332,-1.4206899058333333,1.6130772196721874,25.842580166666664,91.11648883333334,2.6426315975
100882.01083333332,28.88997000000002,1.3189926083333334,-1.2716458666666666,2.2691167060741475,26.669606583333334,86.55537375,5.957126664
100868.08875,28.889724166666692,0.35427347024999994,-2.3652737833333335,2.50519660390397,25.8464255,90.95483708333335,4.5599937619999995
100919.87,28.889490833333355,1.8247807666666667,-1.1990623583333333,2.5162942983481322,26.966720666666664,85.85188391666667,1.280784613
100981.93208333333,28.889247500000025,-0.15330632508333333,-0.106258385,0.9303970285810158,25.639302666666666,92.00022133333333,4.3888091465
101007.12958333333,28.889010000000038,0.8545481216666667,1.1152470858333332,2.1515322976538296,26.084045333333336,88.04881666666667,5.685329442
101086.11958333333,28.888776666666697,0.135609945,-0.014060975000000003,0.836622396819553,25.026580666666664,92.52431716666666,14.89686987
101101.85333333333,28.888530000000017,1.0112469845,0.6452751150833334,1.7781991914470687,25.954508333333333,87.21823175000002,10.535717101
101099.03166666666,28.888293333333355,1.3393542,-0.7419713375,1.5763397631213527,25.593862,90.81899299999999,6.46066661
101060.84375,28.88805833333335,1.6407724958333334,0.09620031325,1.6793871209939326,26.196960416666666,88.07400925,3.6368370270000003
100991.04625,28.887813333333355,0.025488539999999987,-1.8494835016666666,2.193211863187226,25.494934083333334,90.94535125,1.7261505269
100923.71375,28.887580000000025,1.7912356122500002,-0.35609563083333334,2.082030897819495,26.496907583333336,86.57018566666666,5.279064114400001
100951.515,28.88733333333336,-0.03780873583333333,-1.1507098016666666,1.6163985511593124,25.605509166666668,91.81535000000001,4.10604472712
100890.19291666667,28.88710000000002,0.7698351533333333,1.7087071624999999,2.260250608960101,26.85661825,85.41023208333333,4.6682356888
100950.37583333334,28.886857500000033,-0.6756146844166667,1.803577416666667,2.0676916401268746,25.786936583333333,90.24284966666666,6.9446563226
101006.21833333334,28.886620000000033,0.30590820958333337,3.248247741666667,3.6901400843691707,26.74633783333333,86.58356533333334,5.3296088754
101098.40583333334,28.886385833333364,-0.75537617,0.8296953892166666,1.3924279295491788,25.718953583333334,90.33928533333334,1.4448165951
101169.0,28.886140833333357,0.7785428391666667,1.9852282208333332,2.8397867147989184,26.793548416666667,84.46955416666667,1.071929944
101126.58416666667,28.885902500000018,0.7931582268333334,-1.6520970666666666,2.2725263231826447,25.645416,90.04029750000001,1.06573105
101139.62541666666,28.885662500000024,1.5570602358333332,-0.2243754060833333,1.8878967242604976,26.15265925,88.45678199999999,10.959625235
101103.54791666666,28.88542250000003,0.4539604191666667,-1.0880292341666666,1.4094063781836308,25.106241833333332,91.61127983333334,8.55207441
100999.09916666667,28.88519000000002,1.6974347541666666,-0.7330932608333334,2.395108600700697,26.507181833333334,86.81725441666667,2.879619618
100904.20291666668,28.88494166666669,1.0187085483333334,-1.6041081833333333,1.9617358909949887,26.0069275,91.03114991666666,1.658439631
100848.10416666667,28.884710000000037,2.104660019166667,-2.049971268333333,3.044786830652144,26.499349,87.91023958333334,3.648757953
100834.13541666667,28.884470833333356,2.0244038916666667,-2.136412266666667,2.958206847932369,25.873698333333333,89.52152258333332,2.322196972
100819.0425,28.884228333333354,2.1410192125000003,-1.7552095991666665,2.8505926853856103,26.1457825,87.85210116666667,2.586364782
100787.5475,28.88398916666669,1.6691894475,-1.609951025,2.4179015044630785,25.751424083333333,89.69710058333334,1.888275148
100838.33374999999,28.88375000000002,2.656133,-0.7842381791666666,2.832162437215898,25.57357783333333,89.10422458333333,1.544952391
100820.34375,28.883510833333357,1.2043863841666667,-1.2473614891666667,1.8790343446325712,25.161661916666663,91.31546258333333,3.885746021
100848.25458333333,28.883275833333354,0.6523195945,-1.8481191033333335,2.3893593078649205,25.724314250000003,83.11850325,1.0099411035
100749.43791666666,28.883032500000027,2.2417030233333333,-1.5429293274999998,2.9833820708768037,25.194498666666664,88.56566916666667,7.4348448949999995
100677.09500000002,28.882795000000026,3.0988858666666665,-2.3391659833333334,3.9159348502562423,25.368204916666667,89.13227908333333,22.10950865
100673.58875,28.88255166666669,1.7394549115,-2.8926493333333334,3.4683456127363894,24.55485025,87.73759991666667,10.251522165
100665.45833333333,28.882320000000032,3.6031519666666667,0.768777205,3.904077213404893,25.226684416666668,89.061129,20.545482659999998
100681.5675,28.882074166666683,4.949832883333333,0.048619586666666666,4.95359732313981,25.518880166666666,90.28425625,19.080162
100783.63041666667,28.881840833333356,4.299516016666667,-0.14913813383333333,4.318250765159803,25.438110499999997,91.62557366666665,25.331497
100854.80833333333,28.88159916666669,4.0992469583333335,0.6479199686666667,4.218464679773043,25.182108666666664,90.76837233333333,7.35998144
101002.10958333332,28.881359166666684,3.272406241666667,0.8488095608333333,3.395325018158445,26.102061000000003,87.54812083333333,6.51311878
101051.38541666667,28.881120000000028,2.4066352933333333,0.66478856,2.5630468433380535,25.29694625,92.56721458333334,3.84759903
101116.82333333332,28.880880833333354,3.179805725,1.2581253175,3.436130782815671,26.110982250000003,89.1791705,3.15380096
101065.4325,28.88064166666669,2.4568138083333335,0.9248670008333333,2.646985512433408,25.31627416666667,91.00271816666667,2.36415862
101058.17166666668,28.88040750000003,2.127731325,1.0899124199999999,2.4778291130688923,26.021718250000003,88.55975325000001,1.894474041
101019.36499999999,28.880160000000014,0.6548220373333333,-0.6449178066666666,1.292782497008952,25.167450000000002,92.0577105,0.7696151720000001
101032.59333333334,28.879928333333353,1.6417439841666666,0.20621617583333332,1.7824021492727466,26.248179000000004,88.8683595,0.992774968
100986.46375,28.87968416666669,0.20342889875000003,-1.0514208466666666,1.2809261819103548,25.190551833333334,89.73987133333333,0.605583194
101001.40166666667,28.87945000000002,1.4680137423916666,-1.1932538383333333,2.246705386898752,26.295013583333333,86.27989483333333,0.976085654
100924.0575,28.87920333333336,0.8023618096666666,-2.1004295416666667,2.4325338540309955,25.47169,89.10441291666666,0.6232261686
100945.65166666667,28.878971666666686,1.2250302516666667,-1.8197123333333334,2.85630831452678,26.894302166666666,80.9280155,0.68426133106
100944.81916666667,28.87873000000003,0.9576619331666666,-2.5391286166666664,2.853434213282229,25.99809775,86.69818166666666,0.0009536743
101046.17708333333,28.878490000000024,1.6311060698333335,-1.6565793166666667,2.6210425281831,26.8265075,79.23858533333333,0.0
101069.40625,28.87825166666669,1.2799440991666666,-2.2378247583333333,2.732740398688654,25.77519716666667,87.35852866666666,0.0
101124.65625,28.878012500000022,0.7830785083333334,-0.9631576565833333,2.2548236045773815,26.964263833333334,80.364497,0.1997947715
101106.49416666666,28.877769166666678,0.8516489683333334,-1.5999984666666667,1.8629998098214442,25.80255133333333,88.70796733333333,0.0276565551
101124.88166666667,28.877540833333356,0.8669586064166667,0.06953558541666667,1.7869763424490468,27.166473416666665,82.88305858333334,0.9007453896000001
101188.83833333333,28.877290000000027,-1.1155306558333333,-1.1171646058333333,1.8913352610751764,25.690602666666667,86.137355,0.33378600476000003
101201.64624999999,28.877059166666683,0.2774467384166666,0.7700449691666668,1.469813687365215,26.94542925,79.81470875000001,1.3918876740000001
101221.89,28.876816666666688,-0.6832783983333334,-0.6972986816666666,1.0605909302409313,25.747497416666665,88.1461105,0.02813339246
101187.66625000001,28.876577500000025,1.0650227925,-0.8329823758333333,1.8696329008277033,27.556274583333334,80.19804791666667,0.21839141796
101124.77666666667,28.876337500000023,-0.20196533166666666,-1.6378885749999998,1.7593414819141737,26.27182,85.65081550000001,0.04625320436
101092.30666666666,28.87610000000002,0.43018596,0.6164042066666666,1.6813391859330116,27.711303666666666,79.73465183333333,0.5745887893
101087.12041666667,28.875860000000014,-0.51720683,0.21004485416666666,1.023403227081038,26.151764,89.78177958333333,0.0
101145.73416666668,28.875620833333347,0.07271194666666668,1.559206635,2.116448620259805,27.37415575,83.44747683333334,1.31416322746
101126.85458333332,28.875380833333352,-0.5125261990083333,0.3191045108333333,1.0223836238962927,26.046051000000002,90.07963958333333,0.020980835
101104.97875000001,28.875145833333352,0.5804087416666667,-0.6196136556666667,2.0410688486517894,27.949920583333334,78.71036624999999,0.04243850756
100966.06791666667,28.874900000000025,0.8345642099999999,-1.4064063916666667,1.9472117067553059,26.681213416666665,87.926107,0.0023841858
100989.3075,28.874671666666686,0.7554779113333333,-0.5622533116666667,2.0403241108414716,28.058054583333334,80.27568158333334,0.6422996534600001
100962.00541666667,28.87442083333336,0.9451281125,-1.1476554966666666,1.77554158027492,27.08016975,89.30735341666667,0.32711029402
101082.36,28.87418666666669,0.36547852416666665,0.7080332375,1.8541783224554171,28.045888333333334,84.03305766666666,3.449916804
101135.98958333333,28.87394916666669,-0.25950241716666667,-0.5874519320833334,0.8547297974090579,26.071085666666665,89.39465041666666,0.41294097916
101148.15041666666,28.87370666666669,0.7088991966666667,0.020992279166666666,1.6358021633298716,28.073893333333334,81.62673208333332,0.71239471306
101126.0675,28.873469166666677,0.5551185658333334,-0.9903882241666667,1.5630482934620276,27.179850583333334,90.71783549999999,0.0019073486599999999
101187.29708333332,28.873234166666688,0.7110188765,0.6274235991666667,1.6301870044734958,28.399587166666667,82.489205,0.57077407962
101214.97333333333,28.872990000000026,0.192605335,-1.0668207873333333,1.7573223866313565,27.044606583333334,88.066863,0.0085830688
101269.21333333333,28.87275416666669,0.26268895633333333,1.4345461458333333,2.7441039082364056,28.053751416666667,80.55061975,0.8130073492000001
101190.84791666667,28.872510000000023,-0.2656504301666667,-1.298795055,1.8198410395390316,26.643788583333333,88.10996075000001,0.0
101180.84333333334,28.872277500000024,-0.08670553333333335,1.5480918858333332,2.695089824675373,28.103078166666666,77.48773375,0.033378599999999994
101122.2975,28.87203250000002,-0.22150803333333333,0.6887219629166667,1.5075794474602138,26.752359916666666,85.05640425,0.14162063876
101053.55166666668,28.871797500000014,-0.296182007,1.1089490208333335,2.449565320676826,27.862396166666667,75.77823625,0.08630752566
101020.27625,28.87155333333335,0.11497624500000003,0.72939173,1.212291576803002,26.60650625,85.61105891666666,0.00333786
101055.4175,28.87131833333336,0.6554183836666666,-0.027592976666666668,1.7004297454034942,27.63183591666667,80.52012341666666,0.8192062409
101017.72833333333,28.87108083333335,0.25104903933333333,-0.4732271760833333,0.97179358211499,26.70738725,85.04038266666667,0.0019073486
101046.54083333333,28.87083583333336,0.7462005691666667,0.33909733975000006,1.6363130528291217,27.88406375,75.94323625,0.25129318562
101045.68624999998,28.870600000000024,-0.32802708416666665,0.07073593066666665,1.082894933509673,27.072021583333335,83.34700091666666,0.00286102296
101040.01541666668,28.870365833333363,-0.19735335416666663,1.431961066666667,2.176475617094616,28.059651583333334,75.57822483333334,0.8111000128600001
100981.04125000001,28.870119166666697,0.03623453750000003,0.04805628749999999,1.5752476847630728,27.185546916666667,85.49414741666668,0.0190734862
100953.32333333332,28.86988666666669,0.29058583666666665,0.8458874869166667,1.8582134260380958,28.358337333333335,79.2936975,1.0280609205
100977.83875,28.86964000000002,-0.3814468343333333,-0.9436162364166667,1.1624406080962446,26.92097975,84.42239375,0.5693435733000001
101069.43166666666,28.869404166666683,-0.24941381166666668,-0.09721756,1.865711316289462,27.7402345,76.69324583333334,7.6045989533
101098.23958333333,28.869166666666683,-0.8102569553333333,-1.679927825,1.9670260121576575,26.886006749999996,83.91820716666666,2.5625229039999997
101074.08333333333,28.868928333333354,-0.23461533,-0.8655853291666666,2.075100920615064,29.00293975,70.38973116666666,0.24032593150000003
101029.38541666667,28.868690000000026,1.5452855358333333,-0.7246093728333333,1.89678455227957,27.817098,83.47554166666667,0.0143051147
100966.16166666667,28.868445833333368,0.6333236792500001,-1.0223477525,1.8128587437512815,29.55319225,71.92782458333333,0.0
100971.65083333333,28.868210000000023,0.8431510875,0.7073961962499999,2.0775781306694885,28.24301133333333,85.02962341666667,0.0014305115
100950.48416666668,28.867965833333354,0.32423907,0.30824788497083333,1.9551375595651523,29.663747083333334,69.0876525,0.0
100930.72875000001,28.867730833333354,0.6867535891666666,-0.03933716083333333,1.7020626662769436,28.046600333333334,84.43421566666667,0.17976761146
100877.80666666666,28.867495833333365,-0.5434074291666667,-0.6630579600000001,2.271041029386032,30.077250083333336,56.949368666666665,0.0
100899.4375,28.86724833333336,0.6875101729666667,0.63810603,1.8371888312482738,27.850891083333334,80.28302816666667,0.0
100879.73958333333,28.867015833333355,-0.5922228416666666,-1.019391365,2.3944907698162425,29.131357833333336,57.77132816666667,0.0
100919.84333333334,28.866772500000025,0.5213686558333334,-1.4365755666666666,2.487306717781156,28.193206833333335,71.42059041666667,0.051975249599999995
100895.06791666667,28.866534166666696,-0.8253046666666667,-1.26187643,2.5534640168996754,29.787750166666665,59.93584875,0.02622604416
100849.22875000001,28.86629916666669,0.08261998533333337,-1.2907028166666665,2.070895805081795,28.37518316666667,74.73404191666667,0.0066757203
100775.64083333332,28.866054166666697,-0.8064066283333333,-0.7506446941666667,2.435329103712223,29.458658833333335,62.72185733333333,0.0
100806.67208333332,28.865819166666697,0.3509292491666667,-0.9989789341666667,1.7326317065608172,27.764007333333335,76.72148408333332,0.6222724848
100729.45333333332,28.865580000000023,-0.37909188,-0.27267201491666665,2.078509733095385,29.176554416666665,68.14531466666666,0.0138282775
100651.71749999998,28.86534000000002,1.0136667839416666,0.008956901583333324,1.425910087996643,28.07527675,80.09264916666666,0.8773803547
100565.27666666667,28.86509916666668,-0.0686314904166667,-0.8966178958333333,1.1561995191934902,28.920206916666668,71.930269,0.58984757498
100545.18666666666,28.864860833333356,-0.014247898000000009,-1.7133483833333332,1.802053194732672,27.078989833333335,82.20890166666666,5.9881209744
100524.35958333332,28.86462583333335,-0.5110867683333333,-2.0247624666666666,2.1815661806391304,26.22329716666667,85.04050991666666,36.2224578
100534.96458333333,28.86438166666669,-1.1592788625,1.1066614671483335,1.8991192803175387,25.589701416666667,91.21424333333333,29.282093
100410.62,28.864145833333367,-1.2224095558333332,1.7879600699999998,2.992430205544032,27.441029916666665,82.71460708333333,2.4852752896
100390.36458333333,28.863907500000025,-3.9880943500000003,5.340867383333333,6.689711184256411,25.43987033333333,90.34145258333332,35.66169754
100334.22833333333,28.863660833333352,-3.9052900083333335,6.8285306583333325,7.934350805981509,25.3929035,89.67691766666667,56.7979814
100372.54625,28.86343083333337,-2.1811218416666667,6.6754201,7.075242686352044,24.959482666666663,91.19377591666667,22.75848396
100428.32791666668,28.86318666666669,0.27314759166666663,5.083787308333333,5.172197525656453,25.993479500000003,89.64905125,9.49335107
100546.98333333334,28.86294833333336,-0.9964981058333334,3.0621223333333334,3.2617242274057108,25.529042583333336,91.07417708333332,1.95169449
100688.71291666666,28.86271000000002,-0.10385387083333335,2.68262735,3.012716513190133,27.64651483333333,81.2182205,1.559257505
100833.27625,28.86247000000002,1.0010973675000001,0.5962180986666666,1.378111329834906,26.897644,85.52788325,0.3690719624
100956.27083333333,28.86223083333336,0.8219019558333334,-0.9833806341666667,1.7562245289006297,27.636149083333333,77.17838825,0.18548965046
